Q03330	P15705
P21375	P10591
P47076	Q08162
P47068	P19211
Q04767	Q03940
P39078	Q02455
P25299	P25298
P38241	Q12309
P32790	P39013
P16649	P02994
P40078	P53313
P35181	P04397
Q03790	Q06644
Q05541	Q08746
P53844	Q08984
P06103	Q06410
Q05946	Q06677
P10591	P27472
P10591	P32842
P14906	Q12149
P60010	P02299
P39676	P10591
P43586	P38112
P09435	P00331
Q12280	P47136
P31374	P11710
P36164	P32589
P32458	B0QYN7
Q12377	O94742
P10592	P32790
P12612	Q96BR9
P53254	Q07897
P40204	Q07508
P40509	P40343
P04912	P40340
P06787	P53119
P33322	P39935
Q06705	Q08960
Q03774	P07259
P32944	P32380
P09435	P43560
P54780	P11484
P10591	P47137
Q02796	P37304
P04786	P40150
Q03330	P38304
P24783	P39014
P53738	Q04217
P29295	Q12753
Q12176	P0C2I0
P50102	Q12499
P13586	P40961
P0CI39	P23641
P53917	Q03944
P40442	P16892
Q03707	P06169
Q05911	Q05911
P20053	Q08492
P10592	P50111
P02293	P24813
P09435	P32634
Q08685	P39081
P11484	P39517
P43535	P53874
P48363	Q03280
P10080	P05317
Q04347	Q3E705
P38956	P14693
P20435	P02994
P53741	P32381
P32333	P49626
P34730	P53739
P25454	P06778
Q04182	P10592
P32854	P38815
P53200	P11484
P32598	P32589
P40187	Q06142
P40160	P53914
P35719	Q08273
P34756	P31539
P12904	P34164
P36160	P49626
P10592	P53120
Q04003	P32447
P36010	P14126
P39969	P39969
P10591	P38286
P23641	P47054
P32350	P39985
Q06697	P15790
P47150	P21771
P38786	P41812
Q06592	P25344
P10592	P53836
P40075	P41277
Q12529	P21524
Q02796	P25336
Q99315	P40150
P11484	Q03496
Q03941	P53332
P33298	P53549
P32828	P29461
P40991	P15646
P48562	P10592
Q08204	Q02866
P40433	P40564
Q06675	P10592
P31539	Q08923
P32502	P46970
P38968	P55735
P07703	Q03921
P17214	Q12754
P22579	P40150
Q12379	P04385
P47079	P15442
P46151	P15938
Q08492	P49626
P40035	P10592
P36160	P87262
P38217	P06169
Q07468	P53905
Q12380	P07251
Q04431	P40460
P38737	P10592
P38788	Q05022
P35718	P36121
P38882	P04147
P39925	Q12154
Q02981	P16140
P02293	P06778
P33297	P32912
P10592	Q08646
P14180	P02407
P38890	P38890
Q07688	P38315
P00927	P10592
P12683	P0C2I0
P43586	P40212
Q01477	P29311
Q01477	P12612
Q00684	P53540
P40433	Q08217
P27514	P53919
P23293	P10592
Q04431	P25300
Q05029	P10592
P38987	P06169
P29055	P38249
P40152	P0CI39
P32491	P38339
Q12406	P32591
P10592	P39875
P06779	P05150
P32589	P33313
P15646	EBI-10821750
P39705	P32499
P10591	P39718
P38217	P05753
P10591	P38985
P10591	P47029
P38861	P02994
P17883	Q06677
P32601	P01123
Q06134	Q05541
P11484	Q06214
P38821	P32776
P53297	P05317
P06778	P16140
Q05027	P15565
Q05937	Q04958
Q07533	P00330
P53916	P04173
P32790	P25623
Q12216	P38315
Q08920	P47108
P25349	P53981
P32790	P26785
P37370	P32790
P11484	P51401
P40433	P36165
P38915	Q03690
Q12161	P15790
P35207	Q02793
P40150	P50104
P34160	P02994
P53946	P11484
P47068	P38266
P06787	P32492
P02829	P15179
P38615	P11484
P32589	P38288
P40460	P27637
P50861	P50861
P39940	Q08224
Q12517	P0C0X0
P39108	P19524
P17214	Q04373
P32786	Q06677
P37261	P25628
P39720	Q04031
P53900	P32597
P53270	P34228
P40433	Q07872
P38042	P53886
P42944	P25615
P53940	P53894
P47088	P53925
Q06315	P40564
P53267	P40971
P15732	Q9HCM9-2
P40071	P02557
Q12262	P47167
P38330	P10591
Q08920	Q04693
Q12330	Q00916
P33775	Q04432
P33416	Q12488
P40150	P38129
P15108	Q12000
P32898	P12695
Q07963	P38822
P48415	Q04491
Q06104	P40103
Q03361	Q12159
P48563	P02829
P11484	P07244
Q05050	P10592
P24869	P40368
P34087	P38902
P05748	P38315
P21965	Q12292
P32571	EBI-11523568
P15108	P23642
P40413	P31383
P38633	Q02336
Q06834	P00560
Q08109	P15624
P27692	P02294
P18412	P02309
P39936	P32505
P31688	P38427
P53920	P11484
P36143	P27472
P07866	P00942
P49956	P40339
P40013	P10591
P38989	P39101
P53823	P53824
P53741	Q12460
P40160	P14120
P32589	P47137
Q12329	Q02336
P42073	P39927
P21304	P39079
P10592	P53971
Q03306	P38779
P25046	P53114
Q05543	P04050
P0CS91	P38249
P02309	P38697
P53236	P43609
Q02336	P32381
P38288	P32074
P39744	P33201
P32500	P06169
Q03654	Q02775
P19882	P12688
P38903	Q08236
P0CS90	P47090
Q01329	Q08553
P38806	P53930
P25342	P16140
P28273	P25491
P10659	P33892
P15442	P19735
P25348	Q06678
Q12495	Q04779
P32492	P36068
Q08685	P25299
P11484	Q12417
P43621	P32324
P38719	P33892
P39011	P10591
P32529	Q00684
P32589	P38292
P36006	Q04439
Q12464	Q08561
P32857	P11484
P40477	P40368
P40991	Q3E757
Q02574	P38827
Q03153	Q12329
P25294	P35169
Q12329	Q12106
P29547	Q06665
P15180	P38315
P53861	P22147
Q12464	P10081
P38126	P38315
P32790	Q01477
P40150	Q06247
Q00772	P40364
P53886	Q12440
P36161	P40150
Q12161	P27515
P10591	P53865
Q12249	P40150
P14741	Q03940
P14906	P25357
P38629	P07259
Q12181	P36152
P32913	P10591
P38217	P37012
P11484	P53037
P23615	P19454
P53982	P22943
P09440	P53030
P07342	P41940
P32589	P53742
Q12335	P38340
Q12292	Q03785
Q00684	P54115
P40081	P00549
P10507	Q08162
P53741	Q04491
P14742	Q03654
P53045	P02557
Q01477	P38720
Q08273	Q12019
P22579	P25632
Q03897	P13711
P38992	P26783
Q12046	P40567
P40150	P34220
Q12529	P25605
P10591	P47103
P04821	P40438
P53289	Q00362
P40055	P35194
P15646	Q3E705
P10592	P43603
Q02629	Q02159
P38340	O95073-2
P00401	P40452
Q04437	P07251
P33327	P00549
P02309	P04912
P25293	Q12159
P10592	Q05942
P25294	Q03280
P32502	Q7Z6G3-2
P53298	Q12262
P33441	P53910
Q05871	Q08558
P32447	P38811
Q04231	P43603
P11484	P53252
P53724	P10591
P53131	P53927
P42843	Q12464
P42884	P27515
P47133	P80967
P53145	P17079
Q04461	P02829
Q12334	P38850
P10591	Q12365
P36130	P42943
P28272	P14136
P27692	P38930
P11484	P40061
P40150	P25364
P54858	P02557
Q02354	P39743
P10591	P14737
P12612	P53900
P32569	P19263
P25359	Q12149
P42935	P33416
Q04383	P32589
P32502	Q9NTM9
P38788	P05317
Q06707	P32589
Q08235	Q07896
Q03834	P11484
P19735	P32599
P13586	P18239
P29468	P32598
Q01476	P10591
Q08285	Q02821
P25364	P10592
P11978	P10591
Q06214	P38315
P36076	P36076
P60010	P12612
P53617	P53859
P32481	P32589
P38788	P40150
P35178	P32447
P39904	P40150
P54199	P10591
P61830	Q04779
Q12051	P02994
P33201	P11484
P40460	P39731
P40066	P11484
P22515	Q06677
P40348	P54115
P25808	Q03151
P53124	P11484
P33416	P38737
P46965	Q08227
P53207	Q08920
P22203	P47104
Q05946	P10592
P31539	Q08293
Q08229	Q99299
Q12224	Q02821
P02829	P39526
P36104	P38765
P43637	P11484
P31334	P36523
Q08231	P11484
P38042	Q12213
Q02206	P40060
P18899	P38315
P01119	P32502
P10591	P13433
P38170	P07866
P38074	P47047
P53083	P39722
P21672	P04173
Q12446	P13181
P53632	P10591
Q04477	P32562
Q12159	Q05029
Q06156	P38989
Q06677	P57743
P53261	P38315
P21304	P06787
P38129	P11747
Q12024	P53261
P53883	P02994
P11484	P49090
P16639	Q02159
P53846	Q03195
Q03714	P53224
Q02950	P27929
Q92331	Q12446
Q06639	P07347
P11484	Q06218
P40325	Q13490
P52868	P53131
P32902	P38175
P38248	Q02159
Q04511	P38315
Q01477	Q12532
P37366	Q3E757
P16370	P16370
Q12406	P21576
P07258	P03965
P41896	P20436
Q04502	P52553
Q08689	Q06639
P38071	P11484
P53622	P02829
P25349	Q12464
Q99190	P02829
Q00776	Q06178
P25606	P53919
P53339	Q12136
P43613	P00359
P57743	P10592
Q07471	P32905
P32589	P46680
Q03941	P16140
P04050	P41896
P33416	P53043
P35203	P40971
Q08601	P36076
Q08887	P38829
Q07732	Q8NA61-2
P36017	P29311
Q05580	P10080
P16550	P52918
P14832	P53894
P43639	P09440
P04451	P09733
P40055	Q03220
P54780	P32590
P15646	P53971
P09440	P05740
P38732	P40150
P09435	P33314
Q06639	P04912
P27351	P25491
P32502	Q9UPY8
P34162	P32570
P53093	P53845
P36000	P39102
Q05029	P00549
P10591	Q12209
P12753	P32829
P40537	P32905
P10591	Q12480
Q03330	P53131
Q04080	P41940
O13563	Q04062
P40086	P50095
Q12250	P05744
P38217	P53549
P25303	P19073
P38340	P04179
P39927	Q06224
P31539	P46151
P11792	P15992
Q12329	P27895
Q01939	P22943
P32844	Q8N5R6
P25336	P02293
P38788	P38321
P02829	P39702
P36160	P15646
P39001	P46988
P53927	Q08746
Q05027	Q12141
P47019	P40078
P38828	P38280
Q12355	P52553
P48836	P39102
P39523	P04801
Q05775	P46988
P40457	P32590
Q04432	P53844
P40466	P38930
Q12084	Q12084
Q04493	P47145
P27692	P14742
P38629	P02829
P38788	P17967
P53271	P53951
P17883	P10592
P36149	P09733
Q12676	P14540
Q08496	P40564
Q12230	Q05812
Q02821	Q13867
Q03219	Q08361
P53933	P15891
P10080	P15108
P38286	P14126
P38130	P32912
P39744	Q08208
P11484	P38785
P41808	P09938
Q03071	Q06677
P35994	P11484
P32324	P46672
P38696	P42844
P15646	Q05942
P48353	P20604
P53286	P46974
P38112	Q08208
P02309	Q00684
P04912	P23248
P38822	P40460
P22136	P25491
P25294	Q04119
Q04116	Q03834
P53184	P20676
P38841	Q04660
Q07457	P02294
P17157	Q03063
O94742	P32565
P09435	P32597
P25847	Q03834
Q06132	P15790
P21304	P32908
Q12421	P38316
P14741	P46943
P38930	P50095
P11484	P53192
P28004	Q8IYF3-3
Q03702	P09435
P11484	P38690
P11484	P36520
Q03330	Q12321
P28007	EBI-10821788
P31244	P54115
P32497	P02407
Q07834	P38828
P39744	P38788
P07280	P26781
P40150	P53738
P33416	P31384
P40856	P07251
Q02159	P38315
Q08925	Q06010
P38205	Q12159
Q06106	EBI-10889363
Q06506	Q05946
P12684	P33299
P33893	P53260
P41911	Q13137
P07278	Q02793
P10591	P33757
P11484	Q99299
P40089	EBI-10824938
P38193	P38315
Q03920	P39706
P34250	P40150
Q12093	P32589
P06774	P38915
P32799	P47122
P47037	P0C2I0
P02309	P0C2I0
P35200	P11484
P43581	P33416
P21375	P25294
P02293	Q12158
Q08235	P36013
P38879	P39008
P43609	P32910
P38788	P05739
P31384	P02557
P32502	G5E962
Q08444	P05754
Q01590	P53271
P10591	Q03012
P52920	P40468
Q06678	P25294
Q04437	P32491
P53111	P38708
P38203	P04397
P38226	P10591
Q12428	P32589
P53286	Q6IBW4
P36534	P38262
P35177	Q07844
P53743	Q02354
P43568	P53250
P40150	P40509
P50873	P40856
P13663	P10592
P39729	P02994
P40517	P40150
Q12018	P15108
P47079	P07866
P22147	P36103
P10591	Q12525
P47037	P02309
Q00416	P42846
P02309	P02309
P33892	P40069
P47064	P32589
P10659	Q03690
P23293	P20448
P32589	Q12080
P22204	P07259
Q12176	P26786
P35181	Q12028
Q06677	P53148
Q03942	P00358
P47181	P32589
Q04430	Q02159
Q12406	P53330
Q03330	P48562
Q12124	P47007
P49090	P10592
Q02206	P40340
P38065	P53843
Q12480	P02994
Q04235	P32589
P46947	Q03690
P47108	Q02821
P07270	P15303
P40059	P53935
P46961	Q02159
P40362	P15790
P41832	P40150
P14736	P39076
P32472	P35169
P07347	P19454
P36160	Q3E757
P32486	P10592
P38165	P61830
Q06511	Q06511
P32790	P38111
P30771	P07149
Q12018	P35182
P40548	P05756
P10591	P25648
Q06554	P02829
P11484	P40511
P15992	P38989
P53927	P04649
P10592	Q06708
P40579	P40150
Q03940	P31376
Q04409	P25491
P32828	P60010
P23595	P40150
P38086	P35191
Q12379	P32381
P35198	P10591
P28274	P05750
P32589	P38691
P16550	P32905
P40571	P41812
P41913	P37366
Q03558	Q02159
Q06218	P10592
P24309	P38315
Q12510	P02994
P32908	P33895
P46677	P47035
P22216	P38691
P32463	O43281-2
P10591	P53874
P32324	Q05050
P31383	P07866
P47134	P53219
P53617	P25555
Q03330	P53254
P53261	P47079
P53914	Q05022
P05986	P05986
P31384	P25367
P40433	P25579
P36520	P43621
P50102	P06704
P25569	P32447
P43588	Q12377
O13297	P10592
P53863	P32380
P32354	Q08379
Q08321	P32447
P22515	P10592
P53755	P39987
P48415	P15303
P10592	Q05131
P53244	P39078
Q12446	P04385
P39517	P38788
P20436	P10592
P47136	Q05080
P33892	P02829
P15108	Q04217
Q04116	P02294
P30656	P32590
Q03195	P38829
P38779	P26321
Q08144	Q03322
P11747	Q04226
P42948	P38907
P10592	P41814
P32794	P40564
P40825	P81449
P38968	Q12690
P04912	P32832
Q03559	P37366
P38915	P06844
Q01217	P38828
P38840	P31539
P25559	P46151
Q12329	Q99750
Q12513	P11484
P02829	P40150
Q01477	P15703
P38219	P38764
Q06440	Q99216
Q06624	P07149
P32502	Q96HA8
P27476	P39567
P29469	P50874
P38788	P38988
P27692	P19524
P23060	P38316
P33416	P54999
P32589	P36046
P40541	P33416
Q07532	P10592
Q12159	P54784
P38623	Q02159
P53754	P37366
P10591	P40002
P39987	P53730
P15873	P32582
Q06639	P02309
P23595	P19882
P15790	Q12206
P23394	P33334
Q07623	Q12499
P25343	P14136
P33441	P17629
Q03690	P10592
P22023	P10591
P36149	Q04183
Q08491	P53859
Q06408	O75071
P32598	P04807
P38633	Q03330
P32589	P33757
P21243	P10591
P38256	Q06411
P11484	Q06156
P43609	P53236
P32491	P15703
P38236	P38315
Q12522	P53145
Q03771	P38764
